5510,512,15,400,3000,90
20284,0,0,512,510,1.00,509,512,15,400,3000,90
20306,0,0,511,509,1.00,509,512,15,400,3000,90
20329,0,0,512,510,1.00,509,512,15,400,3000,90
20350,0,0,512,509,0.00,509,512,15,400,3000,90
20373,0,0,512,510,1.00,509,512,15,400,3000,90
20396,0,0,512,510,1.00,509,512,15,400,3000,90
20417,0,0,512,510,1.00,509,512,15,400,3000,90
20440,0,0,512,510,0.00,509,512,15,400,3000,90
20462,0,0,512,509,1.00,509,512,15,400,3000,90
20484,0,0,511,509,1.41,509,512,15,400,3000,90
20506,0,0,512,511,1.00,509,512,15,400,3000,90
20529,0,0,511,510,1.00,509,512,15,400,3000,90
20550,0,0,512,510,0.00,509,512,15,400,3000,90
20573,0,0,512,510,1.00,509,512,15,400,3000,90
20594,0,0,513,510,0.00,509,512,15,400,3000,90
20617,0,0,512,510,1.00,509,512,15,400,3000,90
20639,0,0,512,509,0.00,509,512,15,400,3000,90
20661,0,0,512,510,1.00,509,512,15,400,3000,90
20683,0,0,512,509,0.00,509,512,15,400,3000,90
20705,0,0,512,510,0.00,509,512,15,400,3000,90
20727,0,0,512,510,0.00,509,512,15,400,3000,90
20749,0,0,512,509,1.00,509,512,15,400,3000,90
20771,0,0,512,510,0.00,509,512,15,400,3000,90
20794,0,0,512,509,1.00,509,512,15,400,3000,90
20815,0,0,512,510,0.00,509,512,15,400,3000,90
20838,0,0,512,509,1.00,509,512,15,400,3000,90
20860,0,0,512,510,1.00,509,512,15,400,3000,90
20882,0,0,511,510,1.00,509,512,15,400,3000,90
20904,0,0,512,510,1.00,509,512,15,400,3000,90
20926,0,0,512,510,1.00,509,512,15,400,3000,90
20948,0,0,512,510,1.00,509,512,15,400,3000,90
20971,0,0,512,509,1.00,509,512,15,400,3000,90
20993,0,0,512,509,1.00,509,512,15,400,3000,90
21015,0,0,512,510,1.41,509,512,15,400,3000,90
21038,0,0,512,510,1.00,509,512,15,400,3000,90
21059,0,0,511,510,1.00,509,512,15,400,3000,90
21082,0,0,512,510,0.00,509,512,15,400,3000,90
21104,0,0,512,509,1.00,509,512,15,400,3000,90
21126,0,0,512,510,1.41,509,512,15,400,3000,90
21148,0,0,512,510,0.00,509,512,15,400,3000,90
21170,0,0,511,510,0.00,509,512,15,400,3000,90
21192,0,0,512,510,1.00,509,512,15,400,3000,90
21215,0,0,512,510,1.00,509,512,15,400,3000,90
21236,0,0,512,510,1.00,509,512,15,400,3000,90
21259,0,0,512,510,0.00,509,512,15,400,3000,90
21281,0,0,511,510,1.00,509,512,15,400,3000,90
21303,0,0,512,509,1.00,509,512,15,400,3000,90
21325,0,0,512,510,1.00,509,512,15,400,3000,90
21348,0,0,512,510,1.41,509,512,15,400,3000,90
21369,0,0,512,510,1.00,509,512,15,400,3000,90
21392,0,0,512,510,0.00,509,512,15,400,3000,90
21413,0,0,512,510,0.00,509,512,15,400,3000,90
21436,0,0,512,510,0.00,509,512,15,400,3000,90
21458,0,0,511,511,1.00,509,512,15,400,3000,90
21480,0,0,512,509,1.00,509,512,15,400,3000,90
21502,0,0,512,510,0.00,509,512,15,400,3000,90
21524,0,0,512,509,0.00,509,512,15,400,3000,90
21547,0,0,512,510,1.00,509,512,15,400,3000,90
21569,0,0,512,510,1.00,509,512,15,400,3000,90
21591,0,0,512,510,1.00,509,512,15,400,3000,90
21613,0,0,513,510,1.41,509,512,15,400,3000,90
21636,0,0,512,510,1.00,509,512,15,400,3000,90
21657,0,0,512,510,1.00,509,512,15,400,3000,90
21680,0,0,512,510,1.00,509,512,15,400,3000,90
21702,0,0,512,510,1.00,509,512,15,400,3000,90
21724,0,0,512,509,1.00,509,512,15,400,3000,90
21746,0,0,512,510,0.00,509,512,15,400,3000,90
21768,0,0,512,511,1.00,509,512,15,400,3000,90
21790,0,0,512,510,1.00,509,512,15,400,3000,90
21813,0,0,512,510,1.00,509,512,15,400,3000,90
21834,0,0,512,509,1.00,509,512,15,400,3000,90
21857,0,0,512,509,1.00,509,512,15,400,3000,90
21879,0,0,512,510,1.00,509,512,15,400,3000,90
21901,0,0,512,510,2.00,509,512,15,400,3000,90
21923,0,0,512,510,1.41,509,512,15,400,3000,90
21946,0,0,512,510,1.00,509,512,15,400,3000,90
21967,0,0,511,510,1.00,509,512,15,400,3000,90
21990,0,0,512,510,1.00,509,512,15,400,3000,90
22012,0,0,512,510,1.00,509,512,15,400,3000,90
22034,0,0,512,510,1.00,509,512,15,400,3000,90
22056,0,0,512,510,1.00,509,512,15,400,3000,90
22079,0,0,512,510,1.41,509,512,15,400,3000,90
22100,0,0,512,509,1.00,509,512,15,400,3000,90
22123,0,0,512,510,1.00,509,512,15,400,3000,90
22146,0,0,512,509,0.00,509,512,15,400,3000,90
22167,0,0,511,510,1.00,509,512,15,400,3000,90
22190,0,0,512,509,0.00,509,512,15,400,3000,90
22211,0,0,512,509,1.00,509,512,15,400,3000,90
22234,0,0,512,510,1.00,509,512,15,400,3000,90
22256,0,0,512,510,1.00,509,512,15,400,3000,90
22278,0,0,512,509,1.00,509,512,15,400,3000,90
22300,0,0,512,510,0.00,509,512,15,400,3000,90
22323,0,0,512,509,1.00,509,512,15,400,3000,90
22344,0,0,512,509,1.00,509,512,15,400,3000,90
22367,0,0,512,510,1.00,509,512,15,400,3000,90
22389,0,0,512,509,1.00,509,512,15,400,3000,90
22411,0,0,512,510,1.00,509,512,15,400,3000,90
22433,0,0,512,509,1.00,509,512,15,400,3000,90
22455,0,0,512,509,0.00,509,512,15,400,3000,90
22477,0,0,512,510,1.00,509,512,15,400,3000,90
22500,0,0,512,509,1.00,509,512,15,400,3000,90
22521,0,0,511,510,1.00,509,512,15,400,3000,90
22544,0,0,512,509,1.00,509,512,15,400,3000,90
22566,0,0,512,510,1.00,509,512,15,400,3000,90
22588,0,0,512,510,1.00,509,512,15,400,3000,90
22610,0,0,513,509,0.00,509,512,15,400,3000,90
22633,0,0,513,509,1.41,509,512,15,400,3000,90
22654,0,0,512,509,1.00,509,512,15,400,3000,90
22677,0,0,512,510,1.00,509,512,15,400,3000,90
22700,0,0,513,509,1.41,509,512,15,400,3000,90
22721,0,0,513,510,1.00,509,512,15,400,3000,90
22744,0,0,513,510,1.41,509,512,15,400,3000,90
22766,0,0,512,510,1.00,509,512,15,400,3000,90
22788,0,0,512,510,0.00,509,512,15,400,3000,90
22810,0,0,512,509,1.00,509,512,15,400,3000,90
22832,0,0,512,510,1.00,509,512,15,400,3000,90
22854,0,0,513,510,1.41,509,512,15,400,3000,90
22877,0,0,512,510,1.00,509,512,15,400,3000,90
22898,0,0,512,511,1.41,509,512,15,400,3000,90
22921,0,0,512,510,1.00,509,512,15,400,3000,90
22943,0,0,512,510,1.41,509,512,15,400,3000,90
22965,0,0,512,510,1.00,509,512,15,400,3000,90
22987,0,0,512,509,1.41,509,512,15,400,3000,90
23010,0,0,512,509,1.00,509,512,15,400,3000,90
23031,0,0,512,509,1.00,509,512,15,400,3000,90
23054,0,0,512,510,1.00,509,512,15,400,3000,90
23076,0,0,512,509,1.00,509,512,15,400,3000,90
23098,0,0,513,510,0.00,509,512,15,400,3000,90
23120,0,0,512,511,0.00,509,512,15,400,3000,90
23142,0,0,512,510,1.00,509,512,15,400,3000,90
23164,0,0,513,510,1.00,509,512,15,400,3000,90
23187,0,0,512,510,1.00,509,512,15,400,3000,90
23208,0,0,512,509,0.00,509,512,15,400,3000,90
23231,0,0,512,510,0.00,509,512,15,400,3000,90
23252,0,0,512,509,0.00,509,512,15,400,3000,90
23275,0,0,512,509,1.41,509,512,15,400,3000,90
23298,0,0,512,510,1.00,509,512,15,400,3000,90
23319,0,0,512,510,1.00,509,512,15,400,3000,90
23342,0,0,512,510,0.00,509,512,15,400,3000,90
23364,0,0,512,510,1.00,509,512,15,400,3000,90
23386,0,0,512,510,1.00,509,512,15,400,3000,90
23408,0,0,512,510,1.00,509,512,15,400,3000,90
23431,0,0,512,510,1.00,509,512,15,400,3000,90
23452,0,0,512,509,0.00,509,512,15,400,3000,90
23475,0,0,512,510,1.00,509,512,15,400,3000,90
23496,0,0,513,510,1.00,509,512,15,400,3000,90
23519,0,0,512,510,1.00,509,512,15,400,3000,90
23541,0,0,513,510,1.00,509,512,15,400,3000,90
23563,0,0,512,510,1.00,509,512,15,400,3000,90
23585,0,0,511,510,1.00,509,512,15,400,3000,90
23608,0,0,512,510,1.00,509,512,15,400,3000,90
23629,0,0,512,510,1.00,509,512,15,400,3000,90
23652,0,0,512,509,1.00,509,512,15,400,3000,90
23674,0,0,512,510,1.00,509,512,15,400,3000,90
23696,0,0,513,509,1.00,509,512,15,400,3000,90
23718,0,0,512,510,1.00,509,512,15,400,3000,90
23741,0,0,511,510,0.00,509,512,15,400,3000,90
23762,0,0,512,511,1.00,509,512,15,400,3000,90
23785,0,0,512,509,1.00,509,512,15,400,3000,90
23806,0,0,512,510,1.00,509,512,15,400,3000,90
23829,0,0,512,510,1.00,509,512,15,400,3000,90
23852,0,0,512,509,1.00,509,512,15,400,3000,90
23873,0,0,512,509,1.00,509,512,15,400,3000,90
23896,0,0,512,510,1.00,509,512,15,400,3000,90
23918,0,0,512,510,1.00,509,512,15,400,3000,90
23940,0,0,511,510,1.00,509,512,15,400,3000,90
23962,0,0,512,510,1.00,509,512,15,400,3000,90
23985,0,0,512,510,0.00,509,512,15,400,3000,90
24006,0,0,512,510,1.00,509,512,15,400,3000,90
24029,0,0,512,510,1.00,509,512,15,400,3000,90
24051,0,0,512,510,1.00,509,512,15,400,3000,90
24073,0,0,513,510,0.00,509,512,15,400,3000,90
24095,0,0,513,509,1.00,509,512,15,400,3000,90
24117,0,0,512,509,1.00,509,512,15,400,3000,90
24139,0,0,512,509,1.00,509,512,15,400,3000,90
24162,0,0,511,510,1.00,509,512,15,400,3000,90
24183,0,0,512,510,1.00,509,512,15,400,3000,90
24206,0,0,512,509,1.41,509,512,15,400,3000,90
24228,0,0,512,510,1.41,509,512,15,400,3000,90
24250,0,0,512,510,1.41,509,512,15,400,3000,90
24272,0,0,512,510,1.00,509,512,15,400,3000,90
24295,0,0,512,510,0.00,509,512,15,400,3000,90
24316,0,0,512,510,1.00,509,512,15,400,3000,90
24339,0,0,512,509,1.00,509,512,15,400,3000,90
24360,0,0,512,510,0.00,509,512,15,400,3000,90
24383,0,0,512,510,1.00,509,512,15,400,3000,90
24406,0,0,512,510,0.00,509,512,15,400,3000,90
24427,0,0,512,510,1.00,509,512,15,400,3000,90
24450,0,0,512,510,1.41,509,512,15,400,3000,90
24472,0,0,512,510,0.00,509,512,15,400,3000,90
24494,0,0,512,509,1.00,509,512,15,400,3000,90
24516,0,0,512,510,1.00,509,512,15,400,3000,90
24538,0,0,512,510,1.00,509,512,15,400,3000,90
24560,0,0,512,510,1.00,509,512,15,400,3000,90
24583,0,0,512,510,1.00,509,512,15,400,3000,90
24604,0,0,512,510,1.00,509,512,15,400,3000,90
24627,0,0,512,510,1.00,509,512,15,400,3000,90
24649,0,0,512,510,1.00,509,512,15,400,3000,90
24671,0,0,512,510,1.00,509,512,15,400,3000,90
24693,0,0,512,510,1.00,509,512,15,400,3000,90
24716,0,0,513,510,1.00,509,512,15,400,3000,90
24737,0,0,512,509,1.00,509,512,15,400,3000,90
24760,0,0,512,509,1.00,509,512,15,400,3000,90
24782,0,0,512,509,1.00,509,512,15,400,3000,90
24804,0,0,512,510,1.00,509,512,15,400,3000,90
24826,0,0,512,510,0.00,509,512,15,400,3000,90
24848,0,0,512,509,1.00,509,512,15,400,3000,90
24870,0,0,512,510,1.00,509,512,15,400,3000,90
24893,0,0,512,510,1.00,509,512,15,400,3000,90
24914,0,0,512,510,1.00,509,512,15,400,3000,90
24937,0,0,512,510,1.00,509,512,15,400,3000,90
24960,0,0,513,510,1.00,509,512,15,400,3000,90
24981,0,0,512,510,1.00,509,512,15,400,3000,90
25004,0,0,511,510,1.00,509,512,15,400,3000,90
25026,0,0,512,510,0.00,509,512,15,400,3000,90
25048,0,0,512,510,1.00,509,512,15,400,3000,90
25070,0,0,511,510,1.41,509,512,15,400,3000,90
25093,0,0,512,510,1.00,509,512,15,400,3000,90
25114,0,0,512,510,1.41,509,512,15,400,3000,90
25137,0,0,512,510,1.00,509,512,15,400,3000,90
25159,0,0,513,510,1.00,509,512,15,400,3000,90
25181,0,0,512,510,1.00,509,512,15,400,3000,90
25203,0,0,512,510,1.00,509,512,15,400,3000,90
25226,0,0,512,509,1.00,509,512,15,400,3000,90
25247,0,0,513,510,1.41,509,512,15,400,3000,90
25270,0,0,512,510,1.00,509,512,15,400,3000,90
25292,0,0,512,510,1.00,509,512,15,400,3000,90
25314,0,0,512,510,1.00,509,512,15,400,3000,90
25336,0,0,512,509,1.00,509,512,15,400,3000,90
25359,0,0,512,509,1.00,509,512,15,400,3000,90
25380,0,0,512,510,0.00,509,512,15,400,3000,90
25403,0,0,512,510,1.41,509,512,15,400,3000,90
25424,0,0,512,510,1.00,509,512,15,400,3000,90
25447,0,0,512,510,1.00,509,512,15,400,3000,90
25469,0,0,512,510,1.00,509,512,15,400,3000,90
25491,0,0,512,510,1.00,509,512,15,400,3000,90
25513,0,0,512,509,1.00,509,512,15,400,3000,90
25536,0,0,513,510,1.00,509,512,15,400,3000,90
25558,0,0,513,510,1.00,509,512,15,400,3000,90
25580,0,0,513,510,1.00,509,512,15,400,3000,90
25603,0,0,511,510,1.00,509,512,15,400,3000,90
25624,0,0,512,510,1.00,509,512,15,400,3000,90
25647,0,0,512,510,2.00,509,512,15,400,3000,90
25669,0,0,512,509,1.00,509,512,15,400,3000,90
25691,0,0,512,510,1.00,509,512,15,400,3000,90
25713,0,0,513,510,1.00,509,512,15,400,3000,90
25736,0,0,512,510,0.00,509,512,15,400,3000,90
25757,0,0,512,510,0.00,509,512,15,400,3000,90
25780,0,0,512,509,1.00,509,512,15,400,3000,90
25801,0,0,513,509,1.00,509,512,15,400,3000,90
25824,0,0,512,510,1.00,509,512,15,400,3000,90
25846,0,0,512,509,0.00,509,512,15,400,3000,90
25868,0,0,512,510,1.00,509,512,15,400,3000,90
25890,0,0,513,510,1.00,509,512,15,400,3000,90
25913,0,0,512,510,1.00,509,512,15,400,3000,90
25934,0,0,512,510,0.00,509,512,15,400,3000,90
25957,0,0,512,510,1.00,509,512,15,400,3000,90
25978,0,0,512,509,1.00,509,512,15,400,3000,90
26001,0,0,512,510,1.41,509,512,15,400,3000,90
26023,0,0,512,510,1.00,509,512,15,400,3000,90
26045,0,0,512,510,1.00,509,512,15,400,3000,90
26067,0,0,512,509,1.00,509,512,15,400,3000,90
26090,0,0,512,510,1.00,509,512,15,400,3000,90
26112,0,0,512,509,2.00,509,512,15,400,3000,90
26134,0,0,512,510,1.00,509,512,15,400,3000,90
26157,0,0,511,509,1.00,509,512,15,400,3000,90
26178,0,0,512,510,0.00,509,512,15,400,3000,90
26201,0,0,512,509,1.00,509,512,15,400,3000,90
26223,0,0,512,510,1.41,509,512,15,400,3000,90
26245,0,0,512,510,1.00,509,512,15,400,3000,90
26267,0,0,512,510,1.00,509,512,15,400,3000,90
26290,0,0,512,510,1.41,509,512,15,400,3000,90
26311,0,0,512,510,1.00,509,512,15,400,3000,90
26334,0,0,512,510,1.00,509,512,15,400,3000,90
26356,0,0,512,510,1.00,509,512,15,400,3000,90
26378,0,0,512,511,1.00,509,512,15,400,3000,90
26400,0,0,512,509,1.41,509,512,15,400,3000,90
26422,0,0,512,510,1.00,509,512,15,400,3000,90
26444,0,0,513,510,1.00,509,512,15,400,3000,90
26467,0,0,512,510,1.00,509,512,15,400,3000,90
26488,0,0,512,509,0.00,509,512,15,400,3000,90
26511,0,0,512,510,1.00,509,512,15,400,3000,90
26533,0,0,512,510,1.00,509,512,15,400,3000,90
26555,0,0,512,510,1.00,509,512,15,400,3000,90
26577,0,0,512,509,1.00,509,512,15,400,3000,90
26600,0,0,512,510,1.00,509,512,15,400,3000,90
26621,0,0,512,510,0.00,509,512,15,400,3000,90
26644,0,0,513,510,1.00,509,512,15,400,3000,90
26667,0,0,512,510,1.00,509,512,15,400,3000,90
26688,0,0,513,510,1.00,509,512,15,400,3000,90
26711,0,0,512,510,1.41,509,512,15,400,3000,90
26732,0,0,512,510,1.00,509,512,15,400,3000,90
26755,0,0,512,509,1.00,509,512,15,400,3000,90
26777,0,0,512,510,1.00,509,512,15,400,3000,90
26799,0,0,512,510,1.00,509,512,15,400,3000,90
26821,0,0,512,510,1.00,509,512,15,400,3000,90
26844,0,0,512,510,1.00,509,512,15,400,3000,90
26865,0,0,512,510,1.00,509,512,15,400,3000,90
26888,0,0,512,509,1.00,509,512,15,400,3000,90
26910,0,0,512,510,1.00,509,512,15,400,3000,90
26932,0,0,512,510,1.00,509,512,15,400,3000,90
26954,0,0,512,509,2.24,509,512,15,400,3000,90
26977,0,0,512,510,0.00,509,512,15,400,3000,90
26998,0,0,511,510,1.00,509,512,15,400,3000,90
27021,0,0,512,510,1.00,509,512,15,400,3000,90
27043,0,0,512,510,1.00,509,512,15,400,3000,90
27065,0,0,512,510,1.41,509,512,15,400,3000,90
27087,0,0,512,510,0.00,509,512,15,400,3000,90
27109,0,0,512,509,1.00,509,512,15,400,3000,90
27131,0,0,512,510,1.00,509,512,15,400,3000,90
27154,0,0,512,510,0.00,509,512,15,400,3000,90
27175,0,0,513,510,2.24,509,512,15,400,3000,90
27198,0,0,512,510,0.00,509,512,15,400,3000,90
27220,0,0,512,510,1.41,509,512,15,400,3000,90
27242,0,0,512,510,1.00,509,512,15,400,3000,90
27265,0,0,512,510,1.00,509,512,15,400,3000,90
27287,0,0,512,510,1.00,509,512,15,400,3000,90
27309,0,0,512,510,1.00,509,512,15,400,3000,90
27331,0,0,512,510,1.00,509,512,15,400,3000,90
27354,0,0,512,510,1.00,509,512,15,400,3000,90
27375,0,0,512,510,1.00,509,512,15,400,3000,90
27398,0,0,512,510,1.00,509,512,15,400,3000,90
27420,0,0,512,510,1.41,509,512,15,400,3000,90
27442,0,0,512,510,1.00,509,512,15,400,3000,90
27464,0,0,512,510,1.00,509,512,15,400,3000,90
27486,0,0,512,510,0.00,509,512,15,400,3000,90
27508,0,0,512,510,2.00,509,512,15,400,3000,90
27531,0,0,512,510,1.00,509,512,15,400,3000,90
27552,0,0,512,509,1.00,509,512,15,400,3000,90
27575,0,0,512,510,1.00,509,512,15,400,3000,90
27597,0,0,512,510,1.00,509,512,15,400,3000,90
27619,0,0,512,509,1.00,509,512,15,400,3000,90
27641,0,0,512,509,0.00,509,512,15,400,3000,90
27664,0,0,512,510,1.00,509,512,15,400,3000,90
27685,0,0,512,509,0.00,509,512,15,400,3000,90
27708,0,0,512,510,1.00,509,512,15,400,3000,90
27729,0,0,512,510,1.00,509,512,15,400,3000,90
27752,0,0,512,510,1.00,509,512,15,400,3000,90
27774,0,0,512,509,1.00,509,512,15,400,3000,90
27796,0,0,512,510,1.41,509,512,15,400,3000,90
27819,0,0,512,510,1.00,509,512,15,400,3000,90
27841,0,0,512,510,1.00,509,512,15,400,3000,90
27863,0,0,512,509,1.00,509,512,15,400,3000,90
27885,0,0,513,510,1.00,509,512,15,400,3000,90
27908,0,0,512,510,0.00,509,512,15,400,3000,90
27929,0,0,512,509,1.00,509,512,15,400,3000,90
27952,0,0,512,510,1.00,509,512,15,400,3000,90
27973,0,0,512,509,0.00,509,512,15,400,3000,90
27996,0,0,511,510,1.00,509,512,15,400,3000,90
28018,0,0,512,510,0.00,509,512,15,400,3000,90
28040,0,0,512,509,1.00,509,512,15,400,3000,90
28062,0,0,512,510,1.00,509,512,15,400,3000,90
28085,0,0,512,510,1.00,509,512,15,400,3000,90
28106,0,0,512,509,1.00,509,512,15,400,3000,90
28129,0,0,512,509,1.00,509,512,15,400,3000,90
28151,0,0,512,509,1.00,509,512,15,400,3000,90
28173,0,0,512,509,1.00,509,512,15,400,3000,90
28195,0,0,512,510,1.00,509,512,15,400,3000,90
28218,0,0,513,510,1.00,509,512,15,400,3000,90
28239,0,0,511,510,0.00,509,512,15,400,3000,90
28262,0,0,512,510,1.00,509,512,15,400,3000,90
28283,0,0,512,510,1.00,509,512,15,400,3000,90
28306,0,0,511,509,1.00,509,512,15,400,3000,90
28328,0,0,512,510,1.00,509,512,15,400,3000,90
28350,0,0,513,510,0.00,509,512,15,400,3000,90
28372,0,0,512,510,1.41,509,512,15,400,3000,90
28395,0,0,512,510,1.00,509,512,15,400,3000,90
28417,0,0,512,510,1.00,509,512,15,400,3000,90
28439,0,0,512,509,1.41,509,512,15,400,3000,90
28462,0,0,512,510,0.00,509,512,15,400,3000,90
28483,0,0,512,510,1.00,509,512,15,400,3000,90
28506,0,0,512,509,1.00,509,512,15,400,3000,90
28527,0,0,512,509,1.00,509,512,15,400,3000,90
28550,0,0,513,510,1.00,509,512,15,400,3000,90
28572,0,0,512,510,1.00,509,512,15,400,3000,90
28594,0,0,512,510,1.00,509,512,15,400,3000,90
28616,0,0,512,510,1.41,509,512,15,400,3000,90
28639,0,0,512,509,1.00,509,512,15,400,3000,90
28660,0,0,512,511,1.00,509,512,15,400,3000,90
28683,0,0,512,510,1.00,509,512,15,400,3000,90
28705,0,0,512,510,1.00,509,512,15,400,3000,90
28727,0,0,512,510,1.00,509,512,15,400,3000,90
28749,0,0,513,510,1.00,509,512,15,400,3000,90
28772,0,0,512,510,1.00,509,512,15,400,3000,90
28793,0,0,513,510,1.00,509,512,15,400,3000,90
28816,0,0,512,510,1.00,509,512,15,400,3000,90
28838,0,0,512,510,1.00,509,512,15,400,3000,90
28860,0,0,512,510,1.00,509,512,15,400,3000,90
28882,0,0,512,510,1.00,509,512,15,400,3000,90
28905,0,0,511,510,1.00,509,512,15,400,3000,90
28926,0,0,512,510,0.00,509,512,15,400,3000,90
28949,0,0,512,510,1.00,509,512,15,400,3000,90
28971,0,0,511,510,1.00,509,512,15,400,3000,90
28993,0,0,513,510,1.00,509,512,15,400,3000,90
29016,0,0,513,510,1.41,509,512,15,400,3000,90
29037,0,0,513,510,1.00,509,512,15,400,3000,90
29060,0,0,512,510,1.00,509,512,15,400,3000,90
29082,0,0,513,510,1.00,509,512,15,400,3000,90
29104,0,0,512,510,0.00,509,512,15,400,3000,90
29126,0,0,512,509,0.00,509,512,15,400,3000,90
29148,0,0,512,509,1.00,509,512,15,400,3000,90
29170,0,0,512,510,1.00,509,512,15,400,3000,90
29193,0,0,512,510,2.24,509,512,15,400,3000,90
29214,0,0,512,510,1.00,509,512,15,400,3000,90
29237,0,0,513,510,1.00,509,512,15,400,3000,90
29259,0,0,512,510,1.00,509,512,15,400,3000,90
29281,0,0,512,509,1.00,509,512,15,400,3000,90
29303,0,0,512,510,1.41,509,512,15,400,3000,90
29326,0,0,512,510,1.41,509,512,15,400,3000,90
29347,0,0,512,510,1.00,509,512,15,400,3000,90
29370,0,0,512,510,1.00,509,512,15,400,3000,90
29392,0,0,512,510,0.00,509,512,15,400,3000,90
29414,0,0,512,509,1.00,509,512,15,400,3000,90
29436,0,0,512,509,1.00,509,512,15,400,3000,90
29459,0,0,512,510,0.00,509,512,15,400,3000,90
29480,0,0,512,509,1.00,509,512,15,400,3000,90
29503,0,0,512,509,1.00,509,512,15,400,3000,90
29524,0,0,512,509,1.00,509,512,15,400,3000,90
29547,0,0,512,509,1.00,509,512,15,400,3000,90
29570,0,0,512,510,1.00,509,512,15,400,3000,90
29591,0,0,512,510,1.41,509,512,15,400,3000,90
29614,0,0,512,510,1.00,509,512,15,400,3000,90
29636,0,0,512,509,0.00,509,512,15,400,3000,90
29658,0,0,512,510,0.00,509,512,15,400,3000,90
29680,0,0,512,510,1.00,509,512,15,400,3000,90
29702,0,0,512,510,1.00,509,512,15,400,3000,90
29724,0,0,512,509,0.00,509,512,15,400,3000,90
29747,0,0,512,510,1.00,509,512,15,400,3000,90
29768,0,0,512,510,1.00,509,512,15,400,3000,90
29791,0,0,512,510,1.00,509,512,15,400,3000,90
29813,0,0,512,510,1.00,509,512,15,400,3000,90
29835,0,0,512,509,1.00,509,512,15,400,3000,90
29857,0,0,512,510,1.00,509,512,15,400,3000,90
